131619012;Contribuição Social Sobre o Lucro Líquido (CSLL)
1317;DEPÓSITOS JUDICIAIS E FISCAIS
13171;DEPÓSITOS JUDICIAIS E FISCAIS
131719;Depósitos Judiciais e Fiscais
13171901;Depósitos Judiciais e Fiscais
131719011;Depósitos Judiciais - Eventos / Sinistros   
131719012;Depósitos Judiciais e Fiscais - Tributos
131719013;Depósitos Judiciais - Civeis
131719014;Depósitos Judiciais  - Trabalhistas
1318;OUTROS CRÉDITOS A RECEBER A LONGO PRAZO      
13181;OUTROS CRÉDITOS A RECEBER A LONGO PRAZO      
131819;Outros Créditos a Receber a Longo Prazo
13181901;Outros Créditos a Receber a Longo Prazo
131819011;Outros Créditos a Receber a Longo Prazo
131819012;(-) Ajuste a Valor Presente
131819019;(-) Provisão para Perdas Sobre Créditos
1319;CONTA-CORRENTE COM COOPERADOS
13191;CRÉDITOS A RECEBER DE COOPERADOS
131919;Créditos a Receber de Cooperados
13191901;Passivo Tributário a Receber de Cooperados
131919011;Passivo Tributário a Receber de Cooperados
132;INVESTIMENTOS  
1321;PARTICIPAÇÕES SOCIETÁRIAS PELO MÉTODO DE EQUIVALÊNCIA PATRIMONIAL
13211;PARTICIPAÇÕES EM OPERADORA DE PLANOS DE ASSISTÊNCIA A SAÚDE
132119;Participações em Operadora de Planos de Assistência à Saúde
13211901;Ações / Quotas de Empresas - Controladas 
132119011;Valor Patrimonial
132119012;Mais valia de ativos
132119013;Goodwill
132119019;(-) Provisão para Desvalorização
13211902;Ações / Quotas de Empresas - Coligadas
132119021;Valor Patrimonial
132119022;Mais valia de ativos
132119023;Goodwill
132119029;(-) Provisão para Desvalorização
13212;PARTICIPAÇÕES SOCIETÁRIAS EM REDE ASSISTENCIAL NÃO HOSPITALAR
132129;Participações Societárias em Rede Assistencial não Hospitalar
13212901;Ações / Quotas de Empresas - Controladas 
132129011;Valor Patrimonial
132129012;Ágio mais valia de ativos
132129013;Goodwill  
132129019;(-) Provisão para Desvalorização
13212902;Ações / Quotas de Empresas - Coligadas 
132129021;Valor Patrimonial
132129022;Ágio mais valia de ativos
132129023;Goodwill  
132129029;(-) Provisão para Desvalorização
13213;PARTICIPAÇÕES SOCIETÁRIAS EM REDE HOSPITALAR
132139;Participações Societárias em Rede Hospitalar
13213901;Ações/Quotas de Empresas - Controladas 
132139011;Valor Patrimonial
132139012;Ágio mais valia de ativos
132139013;Goodwill
132139019;(-) Provisão para Desvalorização
13213902;Ações/Quotas de Empresas - Coligadas
132139021;Valor Patrimonial
132139022;Ágio mais valia de ativos
132139023;Goodwill
132139029;(-) Provisão para Desvalorização
13214;PARTICIPAÇÕES EM INSTITUIÇÕES REGULADAS (ANS, SUSEP, BACEN,PREVIC)
132149;Participações em Instituições Reguladas (ANS, SUSEP, BACEN,PREVIC)
13214901;Ações / Quotas de Empresas - Controladas 
132149011;Valor Patrimonial
132149012;Mais valia de ativos 
132149013;Goodwill
132149019;(-) Provisão para Desvalorização
13214902;Ações / Quotas de Empresas - Coligadas
132149021;Valor Patrimonial
132149022;Mais valia de ativos 
132149023;Goodwill
132149029;(-) Provisão para Desvalorização
13215;PARTICIPAÇÕES EM INSTITUIÇÕES NÃO REGULADAS
132159;Participações em Instituições Não Reguladas
13215901;Ações / Quotas de Empresas - Controladas
132159011;Valor Patrimonial
132159012;Mais valia de ativos 
132159013; Goodwill
132159019;(-) Provisão para Desvalorização
13215902;Ações / Quotas de Empresas - Coligadas
132159021;Valor Patrimonial
132159022;Mais valia de ativos 
132159023; Goodwill
132159029;(-) Provisão para Desvalorização
1323;INCENTIVOS FISCAIS
13231;INCENTIVOS FISCAIS
132319;Incentivos Fiscais
13231901;Incentivos Fiscais
132319011;Ações de Incentivos Fiscais
132319012;Quotas de Fundos
132319018;Outros
132319019;(-) Provisão para Desvalorização de Incentivos Fiscais
1324;IMÓVEIS DESTINADOS À RENDA
13241;IMÓVEIS DESTINADOS À RENDA
132419;Imóveis destinados à renda
13241901;Custo de Aquisição
132419011;Terrenos
132419012;Edificações
13241902;(-) Provisão para Desvalorização
132419021;(-) Terrenos
132419022;(-) Edificações
13241903;(-) Depreciação Acumulada
132419031;Edificações
1328;OUTROS INVESTIMENTOS
13281;OUTROS INVESTIMENTOS
132819;Outros Investimentos
13281901;Títulos Patrimoniais
132819011;Títulos Patrimoniais
132819012;Participações Sociedades Cooperativas - Operadoras - Avaliadas pelo Método de Custo
132819018;Outros Investimentos
13281909;(-) Provisão para Desvalorização
132819091;(-) Provisão para Desvalorização - Títulos Patrimoniais
132819098;(-) Provisão para Desvalorização - Outros Investimentos
133;IMOBILIZADO
1331;IMÓVEIS DE USO PRÓPRIO
13311;IMÓVEIS - HOSPITALARES/ODONTOLÓGICOS
133119;Imóveis - Hospitalares/Odontológicos
13311901;Custo de Aquisição
133119011;Terrenos
133119012;Edificações
13311902;(-) Provisão para perda por redução de valore recuperável
133119021;Terrenos
133119022;Edificações
13311903;(-) Depreciação acumulada
133119031;Edificações
13311909;Reavaliação
133119091;Terrenos
133119092;Edificações
13312;IMÓVEIS - NÃO HOSPITALARES/ODONTOLÓGICOS
133129;Imóveis - Não Hospitalares/Odontológicos
13312901;Custo de Aquisição
133129011;Terrenos
133129012;Edificações
13312902;(-) Provisão para perda por redução de valore recuperável
133129021;Terrenos
133129022;Edificações
13312903;(-) Depreciação acumulada
133129031;Edificações
13312909;Reavaliação
133129091;Terrenos
133129092;Edificações
1332;IMOBILIZADO DE USO PRÓPRIO
13321; HOSPITALARES/ODONTOLÓGICOS
133219;Hospitalares/Odontológicos
13321901;Custo de Aquisição
133219011;Instalações
133219012;Máquinas e equipamentos
133219013;Equipamentos de Processamento Eletrônico de Dados - Hardware
133219014;Móveis e utensilios
133219015;Veiculos
13321902;(-) Provisão para perda por redução de valore recuperável
133219021;Instalações
133219022;Máquinas e equipamentos
133219023;Equipamentos de Processamento Eletrônico de Dados - Hardware
133219024;Móveis e utensilios
133219025;Veiculos
13321903;(-) Depreciação acumulada
133219031;Instalações
133219032;Máquinas e equipamentos
133219033;Equipamentos de Processamento Eletrônico de Dados - Hardware
133219034;Móveis e utensilios
133219035;Veiculos
13321909;Reavaliação
133219091;Instalações
133219092;Máquinas e equipamentos
133219093;Equipamentos de Processamento Eletrônico de Dados - Hardware
133219094;Móveis e utensilios
133219095;Veiculos
13322;NÃO HOSPITALARES/ODONTOLÓGICOS
133229;Não Hospitalares/Odontológicos
13322901;Custo de Aquisição
133229011;Instalações
133229012;Máquinas e equipamentos
133229013;Equipamentos de Processamento Eletrônico de Dados - Hardware
133229014;Móveis e utensilios
133229015;Veiculos
13322902;(-) Provisão para perda por redução de valore recuperável
133229021;Instalações
133229022;Máquinas e equipamentos
133229023;Equipamentos de Processamento Eletrônico de Dados - Hardware
133229024;Móveis e utensilios
133229025;Veiculos
13322903;(-) Depreciação acumulada
133229031;Instalações
133229032;Máquinas e equipamentos
133229033;Equipamentos de Processamento Eletrônico de Dados - Hardware
133229034;Móveis e utensilios
133229035;Veiculos
13322909;Reavaliação
133229091;Instalações
133229092;Máquinas e equipamentos
133229093;Equipamentos de Processamento Eletrônico de Dados - Hardware
133229094;Móveis e utensilios
133229095;Veiculos
1333;IMOBILIZAÇÕES EM CURSO
13331;HOSPITALARES/ODONTOLÓGICOS
133319;Hospitalares/Odontológicos
13331901;Custo de Aquisição
133319011;Bens em uso na fase de implantação
133319012;Imóveis em construção
133319013;Instalações
133319014;Máquinas e equipamentos
133319015;Equipamentos de Processamento Eletrônico de Dados - Hardware
133319016;Móveis e utensilios
133319017;Veiculos
133319019;Outras imobilizações
13331902;(-) Provisão para perda por redução de valor recuperável
133319021;Bens em uso na fase de implantação
133319022;Imóveis em construção
133319023;Instalações
133319024;Máquinas e equipamentos
133319025;Equipamentos de Processamento Eletrônico de Dados - Hardware
133319026;Móveis e utensilios
133319027;Veiculos
133319029;Outras imobilizações
13332;NÃO HOSPITALARES/ODONTOLÓGICOS
133329;Não Hospitalares/Odontológicos
13332901;Custo de Aquisição
133329011;Bens em uso na fase de implantação
133329012;Imóveis em construção
133329013;Instalações
133329014;Máquinas e equipamentos
133329015;Equipamentos de Processamento Eletrônico de Dados - Hardware
133329016;Móveis e utensilios
133329017;Veiculos
133329019;Outras imobilizações
13332902;(-) Provisão para perda por redução de valore recuperável
133329021;Bens em uso na fase de implantação
133329022;Imóveis em construção
133329023;Instalações
133329024;Máquinas e equipamentos
133329025;Equipamentos de Processamento Eletrônico de Dados - Hardware
133329026;Móveis e utensilios
133329027;Veiculos
133329029;Outras imobilizações
1334;OUTRAS IMOBILIZAÇÕES
13341;HOSPITALARES/ODONTOLÓGICOS
133419;Hospitalares/Odontológicos
13341901;Custo de aquisição
133419011;Benfeitorias em imóveis de terceiros
133419019;Outras imobilizações
13341902;(-) Provisão para perda por redução ao valor recuperável
133419021;Benfeitorias em imóveis de terceiros
133419029;Outras imobilizações
13341903;(-) Depreciação/amortização acumulada
133419031;Benfeitorias em imóveis de terceiros
133419039;Outras imobilizações
13341909;Reavaliação
133419091;Benfeitorias em imóveis de terceiros
133419099;Outras imobilizações
13342;NÃO HOSPITALARES/ NÃO ODONTOLÓGICOS
133429;Não Hospitalares/Não Odontológicos
13342901;Custo de aquisição
133429011;Benfeitorias em imóveis de terceiros
133429019;Outras imobilizações
13342902;(-) Provisão para perda por redução ao valor recuperável
133429021;Benfeitorias em imóveis de terceiros
133429029;Outras imobilizações
13342903;(-) Depreciação/amortização acumulada
133429031;Benfeitorias em imóveis de terceiros
133429039;Outras imobilizações
13342909;Reavaliação
133429091;Benfeitorias em imóveis de terceiros
133429099;Outras imobilizações
134;INTANGÍVEL
1341;ATIVO INTANGÍVEL
13411;HOSPITALARES/ODONTOLÓGICOS
134119;Hospitalares/Odontológicos
13411901;Custo de  Aquisição
134119011;Aquisição de Carteira de Plano de Assistência à Saúde
134119012;Sistema de Computação
134119013;Marcas Comerciais
134119014;Gastos com Promoção e Prevenção à Saúde
134119019;Outros Ativos Intangíveis
13411902;(-) Provisão para Perda por Redução ao Valor Recuperável
134119021;(-) Aquisição de Carteira de Plano de Assistência à Saúde
134119022;(-) Sistema de Computação
134119023;(-) Marcas Comerciais
134119024;(-) Gastos com Promoção e Prevenção à Saúde
134119029;(-) Outros Ativos Intangíveis
13411903;(-) Amortização Acumulada
134119031;(-) Amortização da Aquisição de Carteira de Plano de Assistência à Saúde
134119032;(-) Amortização do Sistema de Computação
134119033;(-) Amortização de Marcas Comerciais
134119034;(-) Gastos com Promoção e Prevenção à Saúde
134119039;(-) Amortização de Outros Ativos Intangíveis
13412;NÃO HOSPITALARES/NÃO ODONTOLÓGICOS
134129;Não Hospitalares/Não Odontológicos
13412901;Custo de  Aquisição
134129011;Sistema de Computação
134129012;Marcas Comerciais
134129019;Outros Ativos Intangíveis
13412902;(-) Provisão para Perda por Redução ao Valor Recuperável
134129021;(-) Sistema de Computação
134129022;(-) Marcas Comerciais
134129029;(-) Outros Ativos Intangíveis
13412903;(-) Amortização Acumulada
134129031;(-) Amortização do Sistema de Computação
134129032;(-) Amortização de Marcas Comerciais
134129039;(-) Amortização de Outros Ativos Intangíveis
19;COMPENSAÇÃO - ATIVO
191;COMPENSAÇÃO - ATIVO
1911;COMPENSAÇÃO - ATIVO
19111;COMPENSAÇÃO - ATIVO
191119;Compensação - Ativo
19111901;Compensação - Ativo
191119011;Ativos Garantidores do Mantenedor
191119012;Outros
2;PASSIVO
21;PASSIVO CIRCULANTE
211;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA À SAÚDE
2111;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA À SAÚDE
21111;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
211119;Provisões Técnicas de Operações de Assistência Médico-Hospitalar
21111901;Provisões de Prêmios/Contraprestação
211119011;Provisão de Prêmio/Contraprestação Não Ganha
211119012;Provisão de Insuficiência de Prêmios
211119013;Provisão para Remissão
21111902;Provisão de Eventos/Sinistros a Liquidar para o SUS
211119021;Provisão de Eventos/Sinistros a Liquidar para o SUS - GRU
211119022;Provisão de Eventos/Sinistros a Liquidar para o SUS - Parcelamento
211119024;Provisão de Eventos /Sinistros a Liquidar para o SUS  ( %  hc x ABI)
21111903;Provisão de Eventos/Sinistros a Liquidar para Outros Prestadores de Serviços Assistenciais
211119031;Rede Contratada/Credenciada
211119032;Cooperados
211119033;Intercâmbio Eventual
211119034;Reembolso
211119035;Rede Própria
21111904;Provisão para Eventos/Sinistros Ocorridos e Não Avisados (PEONA)
211119041;Provisão para Eventos/Sinistros Ocorridos e Não Avisados (PEONA)
21111908;Outras Provisões Técnicas
211119081;Outras Provisões Técnicas - Autorizadas
211119082;Outras Provisões Técnicas - Obrigatórias
21112;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA
211129;Provisões Técnicas de Operações de Assistência Odontológica
21112901;Provisão de Prêmios/Contraprestações
211129011;Provisão de Prêmio/Contraprestação Não Ganha
211129012;Provisão de Insuficiência de Prêmios
211129013;Provisão para Remissão
21112902;Provisão de Eventos/Sinistros a Liquidar para SUS
211129021;Provisão de Eventos/Sinistros a Liquidar para o SUS - GRU
211129022;Provisão de Eventos/Sinistros a Liquidar para o SUS - Parcelamento
211129023;Provisão de Eventos /Sinistros a Liquidar para o SUS  ( %  hc x ABI)
21112903;Provisão de Eventos/Sinistros a Liquidar para Outros Prestadores de Serviços Assistenciais
211129031;Rede Contratada/Credenciada
211129032;Cooperados
211129033;Intercâmbio Eventual
211129034;Reembolso
211129035;Rede Própria
21112904;Provisão para Eventos/Sinistros Ocorridos e Não Avisados
211129041;Provisão para Eventos/Sinistros Ocorridos e Não Avisados
21112908;Outras Provisões Técnicas
211129081;Outras Provisões Técnicas - Autorizadas
211129082;Outras Provisões Técnicas - Obrigatórias
213;DÉBITOS DE OPERAÇÕES DE ASSISTÊNCIA À SAÚDE
2131;CONTRAPRESTAÇÕES/PRÊMIOS A RESTITUIR
21311;CONTRAPRESTAÇÕES/PRÊMIOS A RESTITUIR DE ASSISTÊNCIA MÉDICO-HOSPITALAR
213119;Contraprestações/Prêmios a Restituir de Assistência Médico-Hospitalar
21311901;Contraprestações/Prêmios a Restituir de Assistência Médico-Hospitalar
213119011;Contraprestação Pecuniária a Restituir
213119012;Prêmios a Restituir
21312;CONTRAPRESTAÇÕES/PRÊMIOS A RESTITUIR DE ASSISTÊNCIA ODONTOLÓGICA
213129;Contraprestações/Prêmios a Restituir de Assistência Odontológica
21312901;Contraprestações/Prêmios a Restituir de Assistência Odontológica
213129011;Contraprestação Pecuniária a Restituir
213129012;Prêmios a Restituir
2132;RECEITA ANTECIPADA DE CONTRAPRESTAÇÕES/PRÊMIOS
21321;CONTRAPRESTAÇÃO PECUNIÁRIA/PRÊMIOS RECEBIDOS ANTECIPADAMENTE - ASSISTÊNCIA MÉDICO HOSPITALAR
213219;Contraprestação Pecuniária/Prêmios Recebidos Antecipadamente - Assistência Médico Hospitalar
21321901;Contraprestação Pecuniária/Prêmios Recebidos Antecipadamente - Assistência Médico Hospitalar
213219011;Contraprestação Pecuniária/Prêmios Recebidos Antecipadamente - Assistência Médico Hospitalar
21322;CONTRAPRESTAÇÃO PECUNIÁRIA/PRÊMIOS RECEBIDOS ANTECIPADAMENTE - ASSISTÊNCIA ODONTOLÓGICA
213229;Contraprestação Pecuniária/Prêmios Recebidos Antecipadamente - Assistência Odontológica
21322901;Contraprestação Pecuniária/Prêmios Recebidos Antecipadamente - Assistência Odontológica
213229011;Contraprestação Pecuniária/Prêmios Recebidos Antecipadamente - Assistência Odontológica
2134;COMERCIALIZAÇÃO SOBRE OPERAÇÕES
21341;COMERCIALIZAÇÃO SOBRE OPERAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
213419;Comercialização sobre Operações de Assistência Médico-Hospitalar
21341901;Comercialização sobre Operações de Assistência Médico-Hospitalar
213419011;Débitos de Comercialização sobre Contraprestação Pecuniária
213419012;Comissões a Pagar - Seguros
21342;COMERCIALIZAÇÃO SOBRE OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA
213429;Comercialização sobre Operações de Assistência Odontológica
21342901;Comercialização sobre Operações de Assistência Odontológica
213429011;Débitos de Comercialização sobre Contraprestação Pecuniária
213429012;Comissões a Pagar - Seguros
2135;OPERADORAS DE PLANOS DE ASSISTÊNCIA À SAÚDE
21351;Operadoras de Planos de Assistência Médico-Hospitalar
213511;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pre-estabelecido
21351101;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pre-estabelecido
213511011;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pre-estabelecido
213512;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pós-estabelecido
21351201;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pós-estabelecido
213512011;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pós-estabelecido
213519;Co - Seguradoras 
21351901;Cosseguro Aceito
213519011;Prêmios
213519012;Sinistros
213519013;Comercialização
213519018;Outros Débitos
21351902;Cosseguro Cedido
213519021;Prêmios
213519022;Sinistros
213519023;Comercialização
213519028;Outros Débitos
21352;OPERADORAS DE PLANOS DE ASSISTÊNCIA ODONTOLÓGICA
213521;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pre-estabelecido
21352101;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pre-estabelecido
213521011;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pre-estabelecido
213522;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pós-estabelecido
21352201;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pós-estabelecido
213522011;Intercâmbio a Pagar de Corresponsabilidade Transferida - Preço Pós-estabelecido
213529;Co - Seguradoras 
21352901;Co - Seguradoras - Cosseguro Aceito
213529011;Prêmios
213529012;Sinistros
213529013;Comercialização
213529018;Outros Débitos
21352902;Cosseguro Cedido
213529021;Prêmios
213529022;Sinistros
213529023;Comercialização
213529028;Outros Débitos
2136;DÉBITOS DE OPERAÇÕES DE ADMINISTRAÇÃO DE BENEFÍCIOS
21361;DÉBITOS DE ADMINISTRAÇÃO DE BENEFÍCIOS DE PLANOS DE ASSISTÊNCIA MÉDICO HOSPITALAR
213619;Débitos de Administração de Benefícios de Planos de Assistência Médico-Hospitalar
21361901;Contraprestações Pecuniárias/Prêmios a Repassar - Contratos Estipulados
213619011;Contraprestações Pecuniárias/Prêmios a Repassar - Contratos Estipulados
213619012;Contraprestações Pecuniárias/Prêmios a Repassar - Contratos Não Estipulados
21362;DÉBITOS DE ADMINISTRAÇÃO DE BENEFÍCIOS DE PLANOS DE ASSISTÊNCIA ODONTOLÓGICA
213629;Débitos de Administração de Benefícios de Planos de Assistência Odontológica
21362901;Contraprestações Pecuniárias/Prêmios a Repassar - Contratos Estipulados
213629011;Contraprestações Pecuniárias/Prêmios a Repassar - Contratos Estipulados
213629012;Contraprestações Pecuniárias/Prêmios a Repassar - Contratos Não Estipulados
2138;OUTROS DÉBITOS DE OPERAÇÕES COM PLANOS DE ASSISTÊNCIA À SAÚDE
21381;OUTROS DÉBITOS DE OPERAÇÕES COM PLANOS DE ASSISTÊNCIA MÉDICO HOSPITALAR
213819;Outros Débitos de Operações com Planos de Assistência Médico-Hospitalar
21381908;Outros Débitos de Operações com Planos de  Assistência Médico-Hospitalar
213819081;Outros Débitos de Operações com Planos de Assistência Médico-Hospitalar
21382;OUTROS DÉBITOS DE OPERAÇÕES COM PLANOS DE ASSISTÊNCIA ODONTOLÓGICA
213829;Outros Débitos de Operações com Planos de Assistência Odontológica
21382908;Outros Débitos de Operações com Planos de  Assistência Odontológica
213829081;Outros Débitos de Operações com Planos de Assistência Odontológica
214;DÉBITOS COM OPERAÇÕES DE ASSISTÊNCIA À SAÚDE NÃO RELACIONADAS COM PLANOS DE SAÚDE DA OPERADORA
2141;DÉBITOS A PRESTADORES DE SERVIÇOS DE ASSISTÊNCIA À SAÚDE
21411;DÉBITOS A PRESTADORES DE SERVIÇOS DE ASSISTÊNCIA À SAÚDE
214119;Débitos a Prestadores de Serviços de Assistência à Saúde
21411901;Prestadores de Serviços de Assistência à Saúde
214119011;Prestadores de Serviços de Assistência à Saúde
2148;OUTROS DÉBITOS NÃO RELACIONADOS COM PLANOS DE SAÚDE DA OPERADORA
21488;OUTROS DÉBITOS NÃO RELACIONADOS COM PLANOS DE SAÚDE DA OPERADORA
214889;Outros Débitos Não Relacionados com Planos de Saúde da Operadora
21488908;Outros Débitos Não Relacionados com Planos de Saúde da Operadora
214889081;Outros Débitos Não Relacionados com Planos de Saúde da Operadora
215;PROVISÕES
2151;PROVISÃO PARA IMPOSTO DE RENDA E CONTRIBUIÇÃO SOCIAL
21511;PROVISÃO PARA IMPOSTO DE RENDA E CONTRIBUIÇÃO SOCIAL
215119;Provisão para Imposto de Renda e Contribuição Social
21511901;Provisão para Imposto de Renda e Contribuição Social
215119011;Provisão para Imposto de Renda - IRPJ
215119012;Provisão para Contribuição Social Sobre o Lucro Líquido - CSSL
2153;PROVISÕES PARA AÇÕES JUDICIAIS
21531;PROVISÕES PARA AÇÕES JUDICIAIS
215319;Provisões para Ações Judiciais
21531901;Provisões para Ações Judiciais
215319011;Provisão para Ações Tributárias
215319012;Provisão para Ações Civeis
215319013;Provisão para Ações Trabalhistas
215319014;Provisão  para multas administrativas da ANS 
215319015;Provisão para multas administrativas diversas
216;TRIBUTOS E ENCARGOS SOCIAIS A RECOLHER
2161;TRIBUTOS E CONTRIBUIÇÕES
21611;TRIBUTOS E CONTRIBUIÇÕES
216119;Tributos e Contribuições
21611901;Imposto de Renda Pessoa Jurídica a Pagar
216119011;Imposto de Renda Pessoa Jurídica a Pagar
216119012;(-) Antecipação de IRPJ
21611902;Contribuição Social sobre o Lucro Líquido a Pagar
216119021;Contribuição Social sobre o Lucro Líquido a Pagar
216119022;(-) Antecipação de CSLL
21611903;Outros Tributos e Contribuições
216119031;Imposto Sobre Serviços - ISS
216119032;Imposto Sobre Operações Financeiras - IOF
216119033;Taxa de Saúde Suplementar - TSS
216119034;Contribuições Previdenciárias
216119035;FGTS a Recolher
216119036;COFINS e PIS / PASEP
216119038;Outros Impostos e Contribuições a Recolher
2162;RETENÇÕES DE IMPOSTOS E CONTRIBUIÇÕES
21621;RETENÇÕES DE IMPOSTOS E CONTRIBUIÇÕES
216219;Retenções de Imposto e Contribuições
21621901;Retenções de Imposto e Contribuições
216219011;Imposto de Renda Retido na Fonte - de Funcionários
216219012;Imposto de Renda Retido na Fonte - de Terceiros
216219013;Imposto Sobre Serviços Retido na Fonte
216219014;Contribuição Social Sobre o Lucro Líquido - CSLL
216219015;COFINS
216219016;PIS
216219017;Contribuições Previdenciárias Retidas de Terceiros
216219018;Outros
2163;PARCELAMENTO DE TRIBUTOS E CONTRIBUIÇÕES
21631;PARCELAMENTO DE TRIBUTOS E CONTRIBUIÇÕES
216319;Parcelamento de Tributos e Contribuições
21631901;Parcelamento de Tributos e Contribuições
216319011;Imposto de Renda
216319012;Contribuição Social Sobre o Lucro Líquido - CSLL
216319013;Imposto Sobre Serviços - ISS
216319014;COFINS
216319015;PIS
216319016;Contribuições Previdenciárias
216319018;Outros
21632;TRIBUTOS E CONTRIBUIÇÕES RELACIONADOS A IN 20 (COOPERATIVAS)
216329;Tributos Relacionados a IN 20 (COOPERATIVAS)
21632901;Tributos e Contribuições
216329011;Imposto de Renda
216329012;Contribuição Social Sobre o Lucro Líquido - CSLL
216329013;Imposto Sobre Serviços - ISS
216329014;COFINS
216329015;PIS
216329016;Contribuições Previdenciárias
216329018;Outros
217;EMPRÉSTIMOS E FINANCIAMENTOS A PAGAR
2171;EMPRÉSTIMOS
21711;EMPRÉSTIMOS
217119;Empréstimos
21711901;Empréstimos
217119011;Empréstimos Hipotecários
217119012;Empréstimos Bancários
217119018;Outros Empréstimos
217119019;(-) Ajuste a Valor Presente
2172;FINANCIAMENTOS
21721;FINANCIAMENTOS
217219;Financiamentos
21721901;Financiamentos
217219011;Financiamentos para Aquisição de Ativos
217219018;Outros Financiamentos
217219019;(-) Ajuste a Valor Presente
218;DÉBITOS DIVERSOS
2181;OBRIGAÇÕES COM PESSOAL
21811;OBRIGAÇÕES COM PESSOAL
218119;Obrigações com Pessoal
21811901;Obrigações com Pessoal
218119011;Salários a Pagar
218119012;Participações
218119013;Honorários
218119014;Férias
218119015;Décimo Terceiro Salário
218119018;Outras Obrigações com Pessoal
2182;FORNECEDORES
21821;FORNECEDORES
218219;Fornecedores
21821901;Fornecedores
218219011;Fornecedores
2183;DEPENDÊNCIAS NO PAÍS
21831;DEPENDÊNCIAS NO PAÍS
218319;Dependencias no País
21831901;Dependências no País
218319011;Dependências no País
2184;PROGRAMAS ASSISTENCIAIS E CULTURAIS AOS PARTICIPANTES
21841;PROGRAMAS ASSISTENCIAIS E CULTURAIS AOS PARTICIPANTES
218419;Programas Assistenciais e Culturais aos Participantes
21841901;Programas Assistenciais e Culturais aos Participantes
218419011;Programas Assistenciais e Culturais aos Participantes
2185;DEPÓSITOS DE BENEFICIÁRIOS E DE TERCEIROS
21851;DEPÓSITOS DE BENEFICIÁRIOS E DE TERCEIROS
218519;Depósitos de Beneficiários de Terceiros
21851901;Depósitos de Beneficiários de Terceiros
218519011;Depósitos de Beneficiários de Planos de Assistência à Saúde e de Terceiros
2186;DÉBITOS COM AQUISIÇÃO DE CARTEIRA
21861;DÉBITOS COM AQUISIÇÃO DE CARTEIRA
218619;Débitos com Aquisição de Carteira
21861901;Débitos com Aquisição de Carteira
218619011;Débitos com Aquisição de Carteira de Beneficiários de Planos de Saúde
2188;OUTROS DÉBITOS A PAGAR
21881;MULTAS ADMINISTRATIVAS A PAGAR
218819;Multas administrativas a pagar
21881901;Mutas administrativas a pagar
218819011;Multas administrativas da ANS não parceladas
218819012;Multas administrativas da ANS parceladas
218819019;Multas administrativas diversas
21888;OUTROS DÉBITOS A PAGAR
218889;Outros Débitos a Pagar
21888908;Outros Débitos a Pagar
218889081;Aluguéis a Pagar
218889082;Dividendos e Juros sobre Capital Próprio a Pagar
218889088;Outros Débitos a Pagar
219;CONTA-CORRENTE DE COOPERADOS
2191;CONTA-CORRENTE DE COOPERADOS
21911;CONTA-CORRENTE DE COOPERADOS
219119;Conta-Corrente de Cooperados
21911901;Conta-Corrente de Cooperados
219119011;Débitos a Pagar a Cooperados
23;PASSIVO NÃO CIRCULANTE
231;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA A SAÚDE
2311;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA A SAÚDE
23111;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
231119;Provisões Técnicas de Operações de Assistência Médico-Hospitalar
23111901;Provisão de Prêmios/Contraprestações
231119011;Provisão de Prêmio/Contraprestação Não Ganha
231119012;Provisão de Insuficiência de Prêmios
231119013;Provisão para Remissão
23111902;Provisão de Eventos/Sinistros a Liquidar para o SUS
231119021;Provisão de Eventos/Sinistros a Liquidar para o SUS - Parcelamento
231119022;Provisão de Eventos/Sinistros a Liquidar para o SUS - Ação Judicial com Depósito Judicial
23111903;Provisão de Eventos/Sinistros a Liquidar para Outros Prestadores de Serviços Assistenciais
231119031;Rede Contratada/Credenciada
231119032;Cooperados
231119033;Intercâmbio Eventual
231119034;Reembolso
231119035;Rede Própria
23111904;Provisão para Eventos/Sinistros Ocorridos e Não Avisados
231119041;Provisão para Eventos/Sinistros Ocorridos e Não Avisados
